cluster_7193,_26539_,1.4,0.57
cluster_7194,_26538_,1.4,0.76
cluster_7195,_26537_,1.4,0.57
cluster_7196,_26536_,1.4,0.95
cluster_7197,_26535_,1.4,1.14
cluster_7198,_26534_,1.4,0.76
cluster_7199,input152,1.4,0.76
cluster_7200,_26532_,1.4,0.76
cluster_7201,_15700_,1.4,1.33
cluster_7202,u0.w[3][15]$_DFF_P_,1.4,3.23
cluster_7203,text_in_r[13]$_DFFE_PP_,1.4,3.23
cluster_7204,text_in_r[14]$_DFFE_PP_,1.4,3.23
cluster_7205,text_in_r[15]$_DFFE_PP_,1.4,3.23
cluster_7206,_29406_,1.4,1.33
cluster_7207,_29404_,1.4,1.33
cluster_7208,_29403_,1.4,1.33
cluster_7209,_29402_,1.4,1.33
cluster_7210,u0.w[3][9]$_DFF_P_,1.4,3.23
cluster_7211,_29391_,1.4,1.33
cluster_7212,input257,1.4,0.76
cluster_7213,text_in_r[9]$_DFFE_PP_,1.4,3.23
cluster_7214,u0.w[3][11]$_DFF_P_,1.4,3.23
cluster_7215,u0.w[3][12]$_DFF_P_,1.4,3.23
cluster_7216,_26543_,1.4,1.14
cluster_7217,u0.w[3][13]$_DFF_P_,1.4,3.23
cluster_7218,u0.w[3][14]$_DFF_P_,1.4,3.23
cluster_7219,_29379_,1.4,1.33
cluster_7220,_26455_,1.4,0.76
cluster_7221,_26530_,1.4,0.76
cluster_7222,_26453_,1.4,0.57
cluster_7223,_26354_,1.4,1.33
cluster_7224,_26353_,1.4,0.57
cluster_7225,_26352_,1.4,1.33
cluster_7226,_26350_,1.4,0.57
cluster_7227,_26349_,1.4,0.76
cluster_7228,_26348_,1.4,0.57
cluster_7229,_26347_,1.4,1.14
cluster_7230,_26346_,1.4,0.76
cluster_7231,_26345_,1.4,0.76
cluster_7232,_26299_,1.4,0.76
cluster_7233,_26344_,1.4,0.95
cluster_7234,_26343_,1.4,0.76
cluster_7235,_26342_,1.4,0.76
cluster_7236,_26341_,1.4,0.76
cluster_7237,_26340_,1.4,0.76
cluster_7238,_26355_,1.4,2.47
cluster_7239,_26356_,1.4,0.95
cluster_7240,_26357_,1.4,1.33
cluster_7241,_26358_,1.4,1.14
cluster_7242,_26374_,1.4,0.95
cluster_7243,_26373_,1.4,0.76
cluster_7244,_26372_,1.4,0.76
cluster_7245,_26371_,1.4,0.76
cluster_7246,_26370_,1.4,0.76
cluster_7247,_26369_,1.4,1.52
cluster_7248,_26368_,1.4,0.76
cluster_7249,_26339_,1.4,0.76
cluster_7250,_26367_,1.4,1.14
cluster_7251,_26365_,1.4,0.95
cluster_7252,_26364_,1.4,1.14
cluster_7253,_26363_,1.4,0.57
cluster_7254,_26362_,1.4,0.76
cluster_7255,_26361_,1.4,1.14
cluster_7256,_26360_,1.4,0.76
cluster_7257,_26359_,1.4,0.76
cluster_7258,_26366_,1.4,0.76
cluster_7259,_26338_,1.4,0.76
cluster_7260,_26337_,1.4,1.14
cluster_7261,_26336_,1.4,0.95
cluster_7262,_26319_,1.4,1.14
cluster_7263,_26318_,1.4,0.38
cluster_7264,_26317_,1.4,0.76
cluster_7265,_26316_,1.4,0.95
cluster_7266,_26303_,1.4,0.76
cluster_7267,_26304_,1.4,1.33
cluster_7268,_26305_,1.4,1.14
cluster_7269,_26302_,1.4,0.57
cluster_7270,_26306_,1.4,1.14
cluster_7271,_26308_,1.4,0.76
cluster_7272,_26309_,1.4,0.76
cluster_7273,_26315_,1.4,1.33
cluster_7274,_26310_,1.4,0.76
cluster_7275,_26311_,1.4,0.76
cluster_7276,_26312_,1.4,0.57
cluster_7277,_26313_,1.4,0.57
cluster_7278,_26307_,1.4,0.95
cluster_7279,_26375_,1.4,0.76
cluster_7280,_26320_,1.4,0.76
cluster_7281,_26301_,1.4,0.76
cluster_7282,_26335_,1.4,0.76
cluster_7283,_26300_,1.4,0.57
cluster_7284,_26334_,1.4,1.14
cluster_7285,_26333_,1.4,0.95
cluster_7286,_26454_,1.4,1.14
cluster_7287,_26332_,1.4,0.57
cluster_7288,_26331_,1.4,0.76
cluster_7289,_26321_,1.4,0.76
cluster_7290,_26330_,1.4,0.76
cluster_7291,_26328_,1.4,0.76
cluster_7292,_26327_,1.4,1.14
cluster_7293,_26326_,1.4,0.95
cluster_7294,_26325_,1.4,0.76
cluster_7295,_26324_,1.4,0.76
cluster_7296,_26323_,1.4,0.76
cluster_7297,_26322_,1.4,0.95
cluster_7298,_26329_,1.4,0.76
cluster_7299,_26376_,1.4,1.71
cluster_7300,_26351_,1.4,0.38
cluster_7301,_26377_,1.4,0.76
cluster_7302,_26429_,1.4,1.33
cluster_7303,_26428_,1.4,0.57
cluster_7304,_26427_,1.4,0.76
cluster_7305,_26426_,1.4,0.76
cluster_7306,_26425_,1.4,0.57
cluster_7307,_26424_,1.4,0.76
cluster_7308,_26423_,1.4,0.95
cluster_7309,_26422_,1.4,1.14
cluster_7310,_26420_,1.4,0.76
cluster_7311,_26430_,1.4,0.57
cluster_7312,_26419_,1.4,0.76
cluster_7313,_26417_,1.4,0.76
cluster_7314,_26416_,1.4,0.76
cluster_7315,_26415_,1.4,0.76
cluster_7316,_26414_,1.4,0.76
cluster_7317,_26413_,1.4,0.76
cluster_7318,_26412_,1.4,1.14
cluster_7319,_26411_,1.4,0.57
cluster_7320,_26410_,1.4,1.71
cluster_7321,_26409_,1.4,0.95
cluster_7322,_26418_,1.4,0.76
cluster_7323,_26408_,1.4,0.95
cluster_7324,_26431_,1.4,0.57
cluster_7325,_26433_,1.4,0.76
cluster_7326,_26452_,1.4,1.33
cluster_7327,_26451_,1.4,0.76
cluster_7328,_26450_,1.4,1.14
cluster_7329,_26449_,1.4,0.76
cluster_7330,_26448_,1.4,1.33
cluster_7331,_26447_,1.4,0.76
cluster_7332,_26446_,1.4,0.57
cluster_7333,_29507_,1.4,1.33
cluster_7334,_26445_,1.4,0.76
cluster_7335,_26432_,1.4,1.33
cluster_7336,_26444_,1.4,0.95
cluster_7337,_26442_,1.4,0.95
cluster_7338,_26441_,1.4,1.14
cluster_7339,_26440_,1.4,0.76
cluster_7340,_26439_,1.4,0.57
cluster_7341,_26438_,1.4,0.57
cluster_7342,_26437_,1.4,1.33
cluster_7343,_26436_,1.4,1.14
cluster_7344,_26435_,1.4,0.76
cluster_7345,_26434_,1.4,1.14
cluster_7346,_26443_,1.4,1.14
cluster_7347,_26407_,1.4,0.76
cluster_7348,_26421_,1.4,1.33
cluster_7349,_26314_,1.4,1.14
cluster_7350,_26398_,1.4,1.14
cluster_7351,_26390_,1.4,0.76
cluster_7352,_26389_,1.4,0.76
cluster_7353,_26397_,1.4,0.57
cluster_7354,_26388_,1.4,0.76
cluster_7355,_26400_,1.4,0.76
cluster_7356,_26396_,1.4,0.76
cluster_7357,_26395_,1.4,1.33
cluster_7358,_26394_,1.4,1.14
cluster_7359,_26393_,1.4,0.76
cluster_7360,_26401_,1.4,1.71
cluster_7361,_26392_,1.4,0.95
cluster_7362,_26399_,1.4,0.95
cluster_7363,_26402_,1.4,0.95
cluster_7364,_26391_,1.4,0.57
cluster_7365,_26405_,1.4,0.95
cluster_7366,_26406_,1.4,0.76
cluster_7367,_26386_,1.4,0.76
cluster_7368,_26378_,1.4,0.76
cluster_7369,_26379_,1.4,0.76
cluster_7370,_26380_,1.4,0.95
cluster_7371,_26381_,1.4,0.76
cluster_7372,_26403_,1.4,0.76
cluster_7373,_26404_,1.4,0.76
cluster_7374,_26382_,1.4,0.76
cluster_7375,_26387_,1.4,0.76
cluster_7376,_26385_,1.4,0.76
cluster_7377,_26384_,1.4,0.76
cluster_7378,_26383_,1.4,0.76
cluster_7379,_24067_,1.4,0.76
cluster_7380,_24072_,1.4,0.76
cluster_7381,_24023_,1.4,1.33
cluster_7382,_24071_,1.4,0.95
cluster_7383,_24070_,1.4,0.95
cluster_7384,_24068_,1.4,1.33
cluster_7385,_24073_,1.4,0.95
cluster_7386,_24069_,1.4,0.76
cluster_7387,_24078_,1.4,0.95
cluster_7388,_24022_,1.4,1.33
cluster_7389,_24021_,1.4,1.33
cluster_7390,_24088_,1.4,1.14
cluster_7391,_24087_,1.4,0.76
cluster_7392,_24086_,1.4,1.33
cluster_7393,_24085_,1.4,0.57
cluster_7394,_24084_,1.4,1.33
cluster_7395,_24083_,1.4,0.57
cluster_7396,_24082_,1.4,0.95
cluster_7397,_24081_,1.4,1.33
cluster_7398,_24080_,1.4,1.9
cluster_7399,_24079_,1.4,0.76
cluster_7400,_24066_,1.4,1.71
cluster_7401,_24077_,1.4,1.33
cluster_7402,_24076_,1.4,0.57
cluster_7403,_24075_,1.4,0.76
cluster_7404,_24074_,1.4,1.33
cluster_7405,_24024_,1.4,0.95
cluster_7406,_24036_,1.4,0.76
cluster_7407,_24065_,1.4,1.14
cluster_7408,_24089_,1.4,0.76
cluster_7409,_24047_,1.4,0.76
cluster_7410,_24046_,1.4,1.71
cluster_7411,_24045_,1.4,1.33
cluster_7412,_24044_,1.4,1.71
cluster_7413,_24043_,1.4,0.76
cluster_7414,_24042_,1.4,0.76
cluster_7415,_24041_,1.4,1.33
cluster_7416,_24040_,1.4,2.47
cluster_7417,_24039_,1.4,1.14
cluster_7418,_24030_,1.4,0.76
cluster_7419,_24031_,1.4,0.95
cluster_7420,_24032_,1.4,1.33
cluster_7421,_24033_,1.4,1.71
cluster_7422,_24034_,1.4,2.47
cluster_7423,_24038_,1.4,1.33
cluster_7424,_24035_,1.4,1.33
cluster_7425,_24048_,1.4,0.76
cluster_7426,_24020_,1.4,1.33
cluster_7427,_24049_,1.4,0.57
cluster_7428,_24050_,1.4,1.33
cluster_7429,_24064_,1.4,1.33
cluster_7430,_24063_,1.4,0.95
cluster_7431,_24062_,1.4,0.95
cluster_7432,_24026_,1.4,0.57
cluster_7433,_24061_,1.4,2.66
cluster_7434,_24037_,1.4,1.33
cluster_7435,_24028_,1.4,0.95
cluster_7436,_24029_,1.4,1.33
cluster_7437,_24025_,1.4,2.47
cluster_7438,_24060_,1.4,2.47
cluster_7439,_24058_,1.4,1.33
cluster_7440,_24057_,1.4,0.76
cluster_7441,_24056_,1.4,0.76
cluster_7442,_24055_,1.4,1.33
cluster_7443,_24054_,1.4,2.47
cluster_7444,_24053_,1.4,1.33
cluster_7445,_24052_,1.4,1.71
cluster_7446,_24051_,1.4,0.57
cluster_7447,_24059_,1.4,0.57
cluster_7448,_24027_,1.4,2.47
cluster_7449,_24141_,1.4,1.33
cluster_7450,_24091_,1.4,0.95
cluster_7451,_24154_,1.4,0.76
cluster_7452,_24153_,1.4,2.47
cluster_7453,_24152_,1.4,2.66
cluster_7454,_24151_,1.4,0.57
cluster_7455,_24150_,1.4,1.14
cluster_7456,_24149_,1.4,0.76
cluster_7457,_24148_,1.4,1.33
cluster_7458,_24147_,1.4,1.33
cluster_7459,_24155_,1.4,1.33
cluster_7460,_24146_,1.4,1.33
cluster_7461,_24144_,1.4,0.76
cluster_7462,_24143_,1.4,0.76
cluster_7463,_24142_,1.4,0.76
cluster_7464,_24140_,1.4,1.71
cluster_7465,_24139_,1.4,0.95
cluster_7466,_24138_,1.4,1.14
cluster_7467,_24137_,1.4,1.14
cluster_7468,_24136_,1.4,0.95
cluster_7469,_24145_,1.4,0.76
cluster_7470,_24135_,1.4,1.14
cluster_7471,_24156_,1.4,0.76
cluster_7472,_24158_,1.4,0.76
cluster_7473,_24019_,1.4,0.76
cluster_7474,_24175_,1.4,0.95
cluster_7475,_24174_,1.4,0.95
cluster_7476,_24173_,1.4,1.14
cluster_7477,_24172_,1.4,0.57
cluster_7478,_24171_,1.4,1.14
cluster_7479,_24170_,1.4,0.57
cluster_7480,_24169_,1.4,0.57
cluster_7481,_24157_,1.4,1.33
cluster_7482,_24168_,1.4,1.33
cluster_7483,_24166_,1.4,1.33
cluster_7484,_24165_,1.4,0.95
cluster_7485,_24164_,1.4,1.14
cluster_7486,_24163_,1.4,0.95
cluster_7487,_24162_,1.4,0.76
cluster_7488,_24161_,1.4,0.76
cluster_7489,_24160_,1.4,0.76
cluster_7490,_24159_,1.4,0.76
cluster_7491,_24167_,1.4,0.57
cluster_7492,_24090_,1.4,0.76
cluster_7493,_24134_,1.4,0.76
cluster_7494,_24132_,1.4,0.76
cluster_7495,_24109_,1.4,2.47
cluster_7496,_24108_,1.4,1.33
cluster_7497,_24107_,1.4,1.14
cluster_7498,_24106_,1.4,1.33
cluster_7499,_24105_,1.4,0.76
cluster_7500,_24104_,1.4,0.95
cluster_7501,_24103_,1.4,0.76
cluster_7502,_24102_,1.4,1.33
cluster_7503,_24110_,1.4,1.33
cluster_7504,_24101_,1.4,1.33
cluster_7505,_24099_,1.4,1.33
cluster_7506,_24098_,1.4,1.33
cluster_7507,_24097_,1.4,2.47
cluster_7508,_24096_,1.4,0.76
cluster_7509,_24095_,1.4,2.66
cluster_7510,_24094_,1.4,1.33
cluster_7511,_24093_,1.4,0.76
cluster_7512,_24092_,1.4,0.57
cluster_7513,_24100_,1.4,1.14
cluster_7514,_24133_,1.4,1.33
cluster_7515,_24111_,1.4,1.33
cluster_7516,_24113_,1.4,1.33
cluster_7517,_24131_,1.4,0.76
cluster_7518,_24130_,1.4,1.33
cluster_7519,_24129_,1.4,1.33
cluster_7520,_24128_,1.4,0.76
cluster_7521,_24127_,1.4,1.33
cluster_7522,_24126_,1.4,1.33
cluster_7523,_24125_,1.4,1.33
cluster_7524,_24124_,1.4,1.33
cluster_7525,_24112_,1.4,0.57
cluster_7526,_24123_,1.4,0.76
cluster_7527,_24121_,1.4,1.33
cluster_7528,_24120_,1.4,0.95
cluster_7529,_24119_,1.4,1.33
cluster_7530,_24118_,1.4,1.33
cluster_7531,_24117_,1.4,1.14
cluster_7532,_24116_,1.4,0.76
cluster_7533,_24115_,1.4,1.71
cluster_7534,_24114_,1.4,1.33
cluster_7535,_24122_,1.4,0.76
cluster_7536,_24018_,1.4,1.33
cluster_7537,_29718_,1.4,1.9
cluster_7538,_24016_,1.4,0.76
cluster_7539,_23902_,1.4,1.14
cluster_7540,_23901_,1.4,0.76
cluster_7541,_23900_,1.4,0.95
cluster_7542,_23899_,1.4,0.76
cluster_7543,_23898_,1.4,1.14
cluster_7544,_23897_,1.4,2.47
cluster_7545,_23896_,1.4,2.47
cluster_7546,_23903_,1.4,0.38
cluster_7547,_23895_,1.4,0.57
cluster_7548,_23893_,1.4,1.71
cluster_7549,_23892_,1.4,1.14
cluster_7550,_23891_,1.4,1.14
cluster_7551,_23890_,1.4,1.14
cluster_7552,_23889_,1.4,1.14
cluster_7553,_29724_,1.4,1.9
cluster_7554,_29723_,1.4,1.9
cluster_7555,_23894_,1.4,1.71
cluster_7556,_29722_,1.4,1.9
cluster_7557,_23904_,1.4,0.76
cluster_7558,_23906_,1.4,0.76
cluster_7559,_23937_,1.4,2.47
cluster_7560,_23936_,1.4,2.47
cluster_7561,_23935_,1.4,2.47
cluster_7562,_23934_,1.4,2.47
cluster_7563,_23933_,1.4,2.47
cluster_7564,_23932_,1.4,2.47
cluster_7565,_23931_,1.4,1.33
cluster_7566,_23905_,1.4,0.95
cluster_7567,_23930_,1.4,2.47
cluster_7568,_23913_,1.4,2.47
cluster_7569,_23912_,1.4,1.33
cluster_7570,_23911_,1.4,1.71
cluster_7571,_23910_,1.4,2.09
cluster_7572,_23909_,1.4,0.76
cluster_7573,_23908_,1.4,0.57
cluster_7574,_23907_,1.4,0.76
cluster_7575,_23929_,1.4,1.71
cluster_7576,_29721_,1.4,1.9
cluster_7577,_29720_,1.4,1.9
cluster_7578,_29719_,1.4,1.9
cluster_7579,_29380_,1.4,1.33
cluster_7580,_29378_,1.4,1.33
cluster_7581,_29377_,1.4,1.33
cluster_7582,_29376_,1.4,1.33
cluster_7583,_29374_,1.4,1.33
cluster_7584,_29373_,1.4,1.33
cluster_7585,_29371_,1.4,2.47
cluster_7586,_29381_,1.4,1.33
cluster_7587,_18283_,1.4,2.47
cluster_7588,input136,1.4,0.57
cluster_7589,input138,1.4,0.57
cluster_7590,input139,1.4,0.57
cluster_7591,clone8,1.4,1.71
cluster_7592,input140,1.4,0.57
cluster_7593,input142,1.4,0.57
cluster_7594,input143,1.4,0.57
cluster_7595,input135,1.4,0.57
cluster_7596,_18411_,1.4,2.47
cluster_7597,_18446_,1.4,1.71
cluster_7598,_18473_,1.4,2.47
cluster_7599,_24176_,1.4,0.57
cluster_7600,_29717_,1.4,1.9
cluster_7601,_29716_,1.4,1.9
cluster_7602,_29715_,1.4,1.9
cluster_7603,sa22_sr[7]$_DFF_P_,1.4,3.23
cluster_7604,_29714_,1.4,1.9
cluster_7605,_29713_,1.4,1.9
cluster_7606,_29712_,1.4,1.9
cluster_7607,_29711_,1.4,1.9
cluster_7608,_29710_,1.4,1.9
cluster_7609,text_in_r[104]$_DFFE_PP_,1.4,3.23
cluster_7610,text_in_r[105]$_DFFE_PP_,1.4,3.23
cluster_7611,text_in_r[107]$_DFFE_PP_,1.4,3.23
cluster_7612,text_in_r[108]$_DFFE_PP_,1.4,3.23
cluster_7613,text_in_r[109]$_DFFE_PP_,1.4,3.23
cluster_7614,text_in_r[110]$_DFFE_PP_,1.4,3.23
cluster_7615,text_in_r[111]$_DFFE_PP_,1.4,3.23
cluster_7616,_23938_,1.4,1.14
cluster_7617,_23939_,1.4,1.14
cluster_7618,_23940_,1.4,1.14
cluster_7619,_23941_,1.4,1.33
cluster_7620,_23995_,1.4,2.09
cluster_7621,_23994_,1.4,1.33
cluster_7622,_23993_,1.4,2.47
cluster_7623,_23992_,1.4,1.71
cluster_7624,_23991_,1.4,1.14
cluster_7625,_23990_,1.4,1.14
cluster_7626,_23989_,1.4,1.14
cluster_7627,_23996_,1.4,1.33
cluster_7628,_23985_,1.4,0.57
cluster_7629,_23983_,1.4,0.57
cluster_7630,_23981_,1.4,1.33
cluster_7631,_19857_,1.4,0.76
cluster_7632,_23980_,1.4,1.33
cluster_7633,_23979_,1.4,0.95
cluster_7634,_23978_,1.4,1.33
cluster_7635,_23977_,1.4,1.33
cluster_7636,_23984_,1.4,0.57
cluster_7637,_19872_,1.4,0.76
cluster_7638,_23997_,1.4,1.71
cluster_7639,_23998_,1.4,2.47
cluster_7640,_24015_,1.4,0.76
cluster_7641,_24014_,1.4,1.71
cluster_7642,_24013_,1.4,1.33
cluster_7643,_24012_,1.4,2.47
cluster_7644,_24011_,1.4,0.76
cluster_7645,_24010_,1.4,0.76
cluster_7646,_24009_,1.4,2.47
cluster_7647,_24008_,1.4,2.47
cluster_7648,_24007_,1.4,1.71
cluster_7649,_24006_,1.4,2.47
cluster_7650,_24005_,1.4,2.47
cluster_7651,_24004_,1.4,1.71
cluster_7652,_24003_,1.4,0.57
cluster_7653,_24002_,1.4,0.57
cluster_7654,_24001_,1.4,1.33
cluster_7655,_24000_,1.4,0.76
cluster_7656,_23999_,1.4,1.33
cluster_7657,_23976_,1.4,0.57
cluster_7658,_24017_,1.4,0.76
cluster_7659,_23975_,1.4,1.33
cluster_7660,_23973_,1.4,0.76
cluster_7661,_23952_,1.4,1.14
cluster_7662,_23951_,1.4,1.71
cluster_7663,_23948_,1.4,0.76
cluster_7664,_23947_,1.4,0.76
cluster_7665,_23946_,1.4,1.14
cluster_7666,_23944_,1.4,0.38
cluster_7667,_23943_,1.4,0.95
cluster_7668,_23953_,1.4,0.76
cluster_7669,_23942_,1.4,1.9
cluster_7670,sa22_sr[1]$_DFF_P_,1.4,3.23
cluster_7671,sa22_sr[2]$_DFF_P_,1.4,3.23
cluster_7672,sa22_sr[3]$_DFF_P_,1.4,3.23
cluster_7673,sa22_sr[4]$_DFF_P_,1.4,3.23
cluster_7674,_19797_,1.4,1.33
cluster_7675,sa22_sr[5]$_DFF_P_,1.4,3.23
cluster_7676,sa22_sr[6]$_DFF_P_,1.4,3.23
cluster_7677,sa22_sr[0]$_DFF_P_,1.4,3.23
cluster_7678,_23954_,1.4,0.76
cluster_7679,_19824_,1.4,1.33
cluster_7680,_23955_,1.4,1.71
cluster_7681,_23972_,1.4,1.71
cluster_7682,_23971_,1.4,1.14
cluster_7683,_19844_,1.4,0.76
cluster_7684,_23968_,1.4,0.57
cluster_7685,_23967_,1.4,0.38
cluster_7686,_23966_,1.4,0.57
cluster_7687,_23965_,1.4,1.71
cluster_7688,_23964_,1.4,1.71
cluster_7689,_23963_,1.4,1.14
cluster_7690,_23962_,1.4,1.14
cluster_7691,_23961_,1.4,1.33
cluster_7692,_19834_,1.4,0.76
cluster_7693,_23960_,1.4,1.33
cluster_7694,_23959_,1.4,2.09
cluster_7695,_23958_,1.4,1.33
cluster_7696,_23957_,1.4,0.57
cluster_7697,_23956_,1.4,0.76
cluster_7698,_23974_,1.4,0.57
cluster_7699,_24177_,1.4,0.76
cluster_7700,_24296_,1.4,0.95
cluster_7701,_24179_,1.4,0.95
cluster_7702,_24434_,1.4,0.76
cluster_7703,_24433_,1.4,0.57
cluster_7704,_24432_,1.4,0.76
cluster_7705,_24431_,1.4,0.76
cluster_7706,_24430_,1.4,0.95
cluster_7707,_24429_,1.4,0.76
cluster_7708,_24428_,1.4,0.76
cluster_7709,_24427_,1.4,1.33
cluster_7710,_24426_,1.4,0.57
cluster_7711,_24425_,1.4,0.76
cluster_7712,_24424_,1.4,0.76
cluster_7713,_24423_,1.4,1.14
cluster_7714,_24422_,1.4,1.14
cluster_7715,_24421_,1.4,1.33
cluster_7716,_24420_,1.4,0.95
cluster_7717,_24419_,1.4,0.57
cluster_7718,_24418_,1.4,1.14
cluster_7719,_24417_,1.4,0.76
cluster_7720,_24416_,1.4,0.76
cluster_7721,_24435_,1.4,0.57
cluster_7722,_24436_,1.4,1.33
cluster_7723,_24437_,1.4,0.57
cluster_7724,_24438_,1.4,1.14
cluster_7725,_24458_,1.4,0.57
cluster_7726,_24457_,1.4,1.14
cluster_7727,_24456_,1.4,1.33
cluster_7728,_24455_,1.4,0.38
cluster_7729,_24454_,1.4,1.14
cluster_7730,_24453_,1.4,1.14
cluster_7731,_24452_,1.4,0.76
cluster_7732,_24451_,1.4,1.14
cluster_7733,_24450_,1.4,1.14
cluster_7734,_24415_,1.4,0.76
cluster_7735,_24449_,1.4,0.57
cluster_7736,_24447_,1.4,0.76
cluster_7737,_24446_,1.4,0.57
cluster_7738,_24445_,1.4,1.14
cluster_7739,_24444_,1.4,0.95
cluster_7740,_24443_,1.4,1.14
cluster_7741,_24442_,1.4,0.76
cluster_7742,_24441_,1.4,1.14
cluster_7743,_24440_,1.4,1.33
cluster_7744,_24439_,1.4,0.57
cluster_7745,_24448_,1.4,0.76
cluster_7746,_24459_,1.4,0.76
cluster_7747,_24414_,1.4,0.76
cluster_7748,_24412_,1.4,0.95
cluster_7749,_24387_,1.4,1.14
cluster_7750,_24386_,1.4,1.14
cluster_7751,_24385_,1.4,0.76
cluster_7752,_24384_,1.4,0.57
cluster_7753,_24383_,1.4,0.76
cluster_7754,_24382_,1.4,0.76
cluster_7755,_24381_,1.4,0.76
cluster_7756,_24380_,1.4,0.57
cluster_7757,_24379_,1.4,0.76
cluster_7758,_24178_,1.4,0.57
cluster_7759,_24377_,1.4,1.33
cluster_7760,_24376_,1.4,0.76
cluster_7761,_24375_,1.4,0.76
cluster_7762,_24374_,1.4,0.76
cluster_7763,_24373_,1.4,0.57
cluster_7764,_24372_,1.4,0.57
cluster_7765,_24371_,1.4,0.76
cluster_7766,_24370_,1.4,1.14
cluster_7767,_24369_,1.4,0.76
cluster_7768,_24388_,1.4,1.33
cluster_7769,_24389_,1.4,0.76
cluster_7770,_24390_,1.4,0.76
cluster_7771,_24391_,1.4,0.57
cluster_7772,_24411_,1.4,0.76
cluster_7773,_24410_,1.4,1.33
cluster_7774,_24409_,1.4,0.76
cluster_7775,_24408_,1.4,1.71
cluster_7776,_24407_,1.4,1.14
cluster_7777,_24406_,1.4,0.76
cluster_7778,_24405_,1.4,0.76
cluster_7779,_24404_,1.4,0.76
cluster_7780,_24403_,1.4,0.76
cluster_7781,_24413_,1.4,0.95
cluster_7782,_24402_,1.4,0.76
cluster_7783,_24400_,1.4,0.76
cluster_7784,_24399_,1.4,0.57
cluster_7785,_24398_,1.4,0.95
cluster_7786,_24397_,1.4,0.57
cluster_7787,_24396_,1.4,0.76
cluster_7788,_24395_,1.4,0.76
cluster_7789,_24394_,1.4,0.95
cluster_7790,_24393_,1.4,0.76
cluster_7791,_24392_,1.4,1.14
cluster_7792,_24401_,1.4,1.14
cluster_7793,_24368_,1.4,1.14
cluster_7794,_24460_,1.4,0.76
cluster_7795,_24462_,1.4,0.76
cluster_7796,_24528_,1.4,0.76
cluster_7797,_24527_,1.4,0.76
cluster_7798,_24526_,1.4,0.76
cluster_7799,_24525_,1.4,1.14
cluster_7800,_24524_,1.4,0.57
cluster_7801,_24523_,1.4,0.57
cluster_7802,_24522_,1.4,0.57
cluster_7803,_24521_,1.4,0.76
cluster_7804,_24520_,1.4,0.57
cluster_7805,_24519_,1.4,0.76
cluster_7806,_24518_,1.4,0.95
cluster_7807,_24517_,1.4,0.95
cluster_7808,_24516_,1.4,0.76
cluster_7809,_24515_,1.4,0.76
cluster_7810,_24514_,1.4,0.76
cluster_7811,_24513_,1.4,1.14
cluster_7812,_24512_,1.4,0.76
cluster_7813,_24511_,1.4,0.95
cluster_7814,_24510_,1.4,0.76
cluster_7815,_24529_,1.4,1.14
cluster_7816,_24530_,1.4,0.76
cluster_7817,_24531_,1.4,1.52
cluster_7818,_24532_,1.4,0.76
cluster_7819,_24552_,1.4,0.95
cluster_7820,_24551_,1.4,1.14
cluster_7821,_24550_,1.4,0.95
cluster_7822,_24549_,1.4,0.76
cluster_7823,_24548_,1.4,0.76
cluster_7824,_24547_,1.4,0.76
cluster_7825,_24546_,1.4,0.76
cluster_7826,_24545_,1.4,0.76
cluster_7827,_24544_,1.4,0.76
cluster_7828,_24509_,1.4,0.76
cluster_7829,_24543_,1.4,0.76
cluster_7830,_24541_,1.4,0.57
cluster_7831,_24540_,1.4,0.76
cluster_7832,_24539_,1.4,0.76
cluster_7833,_24538_,1.4,0.95
cluster_7834,_24537_,1.4,0.76
cluster_7835,_24536_,1.4,0.76
cluster_7836,_24535_,1.4,0.76
cluster_7837,_24534_,1.4,0.95
cluster_7838,_24533_,1.4,0.76
cluster_7839,_24542_,1.4,0.57
cluster_7840,_24461_,1.4,0.76
cluster_7841,_24508_,1.4,1.14
cluster_7842,_24506_,1.4,0.76
cluster_7843,_24481_,1.4,0.76
cluster_7844,_24480_,1.4,1.33
cluster_7845,_24479_,1.4,0.76
cluster_7846,_24478_,1.4,1.14
cluster_7847,_24477_,1.4,0.95
cluster_7848,_24476_,1.4,1.33
cluster_7849,_24475_,1.4,0.76
cluster_7850,_24474_,1.4,0.76
cluster_7851,_24473_,1.4,1.14
cluster_7852,_24472_,1.4,0.76
cluster_7853,_24471_,1.4,1.33
cluster_7854,_24470_,1.4,1.14
cluster_7855,_24469_,1.4,0.76
cluster_7856,_24468_,1.4,0.76
cluster_7857,_24467_,1.4,0.76
cluster_7858,_24466_,1.4,1.71
cluster_7859,_24465_,1.4,0.95
cluster_7860,_24464_,1.4,1.14
cluster_7861,_24463_,1.4,0.57
cluster_7862,_24482_,1.4,0.76
cluster_7863,_24483_,1.4,0.95
cluster_7864,_24484_,1.4,0.76
cluster_7865,_24485_,1.4,0.76
cluster_7866,_24505_,1.4,0.76
cluster_7867,_24504_,1.4,0.57
cluster_7868,_24503_,1.4,0.95
cluster_7869,_24502_,1.4,0.76
cluster_7870,_24501_,1.4,1.14
cluster_7871,_24500_,1.4,0.76
cluster_7872,_24499_,1.4,0.76
cluster_7873,_24498_,1.4,0.57
cluster_7874,_24497_,1.4,0.76
cluster_7875,_24507_,1.4,0.76
cluster_7876,_24496_,1.4,0.76
